-7.436892,-2.172683,-5.886343
-7.436892,-2.172683,-5.886343
-7.436892,-2.172683,-5.886343
-7.503892,-2.105683,-6.010770
-7.503892,-2.105683,-6.010770
-7.503892,-2.105683,-6.010770
-7.503892,-2.105683,-6.010770
-7.436892,-2.172683,-5.848058
-7.436892,-2.172683,-5.848058
-7.436892,-2.172683,-5.848058
-7.503892,-2.163111,-5.972485
-7.503892,-2.163111,-5.972485
-7.503892,-2.163111,-5.972485
-7.475177,-2.153540,-5.752345
-7.475177,-2.153540,-5.752345
-7.475177,-2.153540,-5.752345
-7.475177,-2.153540,-5.752345
-7.389036,-2.067398,-5.867201
-7.389036,-2.067398,-5.867201
-7.389036,-2.067398,-5.867201
-7.475177,-2.182254,-5.838487
-7.475177,-2.182254,-5.838487
-7.475177,-2.182254,-5.838487
-7.417750,-2.115255,-5.800202
-7.417750,-2.115255,-5.800202
-7.417750,-2.115255,-5.800202
-7.417750,-2.115255,-5.800202
-7.523034,-2.067398,-5.915057
-7.523034,-2.067398,-5.915057
-7.523034,-2.067398,-5.915057
-7.436892,-2.172683,-5.857629
-7.436892,-2.172683,-5.857629
-7.436892,-2.172683,-5.857629
-7.398607,-2.191825,-5.809773
-7.398607,-2.191825,-5.809773
-7.398607,-2.191825,-5.809773
-7.398607,-2.191825,-5.809773
-7.322037,-2.067398,-5.809773
-7.322037,-2.067398,-5.809773
-7.322037,-2.067398,-5.809773
-7.494320,-2.172683,-5.838487
-7.494320,-2.172683,-5.838487
-7.494320,-2.172683,-5.838487
-7.408179,-2.067398,-5.809773
-7.408179,-2.067398,-5.809773
-7.408179,-2.067398,-5.809773
-7.408179,-2.067398,-5.809773
-7.398607,-2.105683,-5.828916
-7.398607,-2.105683,-5.828916
-7.398607,-2.105683,-5.828916
-7.523034,-2.163111,-5.809773
-7.523034,-2.163111,-5.809773
-7.523034,-2.163111,-5.809773
-7.465606,-2.182254,-5.781059
-7.465606,-2.182254,-5.781059
-7.465606,-2.182254,-5.781059
-7.465606,-2.182254,-5.781059
-7.484749,-2.220539,-5.809773
-7.484749,-2.220539,-5.809773
-7.484749,-2.220539,-5.809773
-7.465606,-2.220539,-5.943771
-7.465606,-2.220539,-5.943771
-7.465606,-2.220539,-5.943771
-7.465606,-2.220539,-5.943771
-7.494320,-2.191825,-5.771488
-7.494320,-2.191825,-5.771488
-7.494320,-2.191825,-5.771488
-7.417750,-2.220539,-5.886343
-7.417750,-2.220539,-5.886343
-7.417750,-2.220539,-5.886343
-7.456035,-2.124826,-5.800202
-7.456035,-2.124826,-5.800202
-7.456035,-2.124826,-5.800202
-7.456035,-2.124826,-5.800202
-7.503892,-2.076970,-5.915057
-7.503892,-2.076970,-5.915057
-7.503892,-2.076970,-5.915057
-7.436892,-2.182254,-5.848058
-7.436892,-2.182254,-5.848058
-7.436892,-2.182254,-5.848058
-7.389036,-2.201396,-5.886343
-7.389036,-2.201396,-5.886343
-7.389036,-2.201396,-5.886343
-7.389036,-2.201396,-5.886343
-7.427321,-2.105683,-5.857629
-7.427321,-2.105683,-5.857629
-7.427321,-2.105683,-5.857629
-7.503892,-2.134397,-5.838487
-7.503892,-2.134397,-5.838487
-7.503892,-2.134397,-5.838487
-7.389036,-2.115255,-5.934200
-7.389036,-2.115255,-5.934200
-7.389036,-2.115255,-5.934200
-7.389036,-2.115255,-5.934200
-7.389036,-2.115255,-5.895915
-7.389036,-2.115255,-5.895915
-7.389036,-2.115255,-5.895915
-7.465606,-2.115255,-5.800202
-7.465606,-2.115255,-5.800202
-7.465606,-2.115255,-5.800202
-7.446464,-2.172683,-5.857629
-7.446464,-2.172683,-5.857629
-7.446464,-2.172683,-5.857629
-7.446464,-2.172683,-5.857629
-7.475177,-2.163111,-5.886343
-7.475177,-2.163111,-5.886343
-7.475177,-2.163111,-5.886343
-7.456035,-2.134397,-5.867201
-7.456035,-2.134397,-5.867201
-7.456035,-2.134397,-5.867201
-7.427321,-2.220539,-5.838487
-7.427321,-2.220539,-5.838487
-7.427321,-2.220539,-5.838487
-7.427321,-2.220539,-5.838487
-7.484749,-2.191825,-5.915057
-7.484749,-2.191825,-5.915057
-7.484749,-2.191825,-5.915057
-7.398607,-2.038684,-5.886343
-7.398607,-2.038684,-5.886343
-7.398607,-2.038684,-5.886343
-7.398607,-2.038684,-6.010770
-7.427321,-2.096112,-6.010770
-7.427321,-2.096112,-6.010770
-7.427321,-2.096112,-6.010770
-7.408179,-2.009971,-5.924629
-7.408179,-2.009971,-5.924629
-7.408179,-2.009971,-5.924629
-7.417750,-2.124826,-5.934200
-7.417750,-2.124826,-5.934200
-7.417750,-2.124826,-5.934200
-7.417750,-2.124826,-5.934200
-7.436892,-2.057827,-5.934200
-7.436892,-2.057827,-5.934200
-7.436892,-2.057827,-5.934200
-7.417750,-2.220539,-5.800202
-7.417750,-2.220539,-5.800202
-7.417750,-2.220539,-5.800202
-7.465606,-2.287538,-5.656633
-7.465606,-2.287538,-5.656633
-7.465606,-2.287538,-5.656633
-7.465606,-2.287538,-5.656633
-7.465606,-2.182254,-5.876772
-7.465606,-2.182254,-5.876772
-7.465606,-2.182254,-5.876772
-7.436892,-2.105683,-5.828916
-7.436892,-2.105683,-5.828916
-7.436892,-2.105683,-5.828916
-7.446464,-2.210968,-5.962914
-7.446464,-2.210968,-5.962914
-7.446464,-2.210968,-5.962914
-7.446464,-2.210968,-5.962914
-7.513463,-2.134397,-5.867201
-7.513463,-2.134397,-5.867201
-7.513463,-2.134397,-5.867201
-7.427321,-2.230110,-6.049055
-7.427321,-2.230110,-6.049055
-7.427321,-2.230110,-6.049055
-7.561319,-2.143969,-5.905486
-7.561319,-2.143969,-5.905486
-7.561319,-2.143969,-5.905486
-7.561319,-2.143969,-5.905486
-7.456035,-2.124826,-5.867201
-7.456035,-2.124826,-5.867201
-7.456035,-2.124826,-5.867201
-7.523034,-2.201396,-5.934200
-7.523034,-2.201396,-5.934200
-7.523034,-2.201396,-5.934200
-7.417750,-2.201396,-5.790631
-7.417750,-2.201396,-5.790631
-7.417750,-2.201396,-5.790631
-7.417750,-2.201396,-5.790631
-7.360322,-2.182254,-6.010770
-7.360322,-2.182254,-6.010770
-7.360322,-2.182254,-6.010770
-7.465606,-2.096112,-6.001199
-7.465606,-2.096112,-6.001199
-7.465606,-2.096112,-6.001199
-7.436892,-1.962114,-5.541777
-7.436892,-1.962114,-5.541777
-7.436892,-1.962114,-5.541777
-7.436892,-1.962114,-5.541777
-7.494320,-1.904686,-6.297909
-7.494320,-1.904686,-6.297909
-7.494320,-1.904686,-6.297909
-7.312466,-2.201396,-5.857629
-7.312466,-2.201396,-5.857629
-7.312466,-2.201396,-5.857629
-7.312466,-2.201396,-5.857629
-7.159325,-1.847259,-6.269195
-7.159325,-1.847259,-6.269195
-7.159325,-1.847259,-6.269195
-7.494320,-1.818545,-6.125626
-7.494320,-1.818545,-6.125626
-7.494320,-1.818545,-6.125626
-7.427321,-1.780260,-6.173482
-7.427321,-1.780260,-6.173482
-7.427321,-1.780260,-6.173482
-7.427321,-1.780260,-6.173482
-7.369893,-1.617548,-6.020341
-7.369893,-1.617548,-6.020341
-7.369893,-1.617548,-6.020341
-7.312466,-1.560120,-6.039484
-7.312466,-1.560120,-6.039484
-7.312466,-1.560120,-6.039484
-7.331608,-1.818545,-6.259624
-7.331608,-1.818545,-6.259624
-7.331608,-1.818545,-6.259624
-7.331608,-1.818545,-6.259624
-7.274181,-1.579262,-6.259624
-7.274181,-1.579262,-6.259624
-7.274181,-1.579262,-6.259624
-7.226324,-1.512263,-6.317051
-7.226324,-1.512263,-6.317051
-7.226324,-1.512263,-6.317051
-7.245466,-1.579262,-6.336194
-7.245466,-1.579262,-6.336194
-7.245466,-1.579262,-6.336194
-7.245466,-1.579262,-6.336194
-7.168896,-1.464407,-6.307480
-7.168896,-1.464407,-6.307480
-7.168896,-1.464407,-6.307480
