6.699903,-5.618347,0.325423
6.699903,-5.618347,0.325423
7.369893,-5.953342,0.583848
7.369893,-5.953342,0.583848
7.369893,-5.953342,0.583848
7.436892,-6.671189,0.009571
7.436892,-6.671189,0.009571
7.436892,-6.671189,0.009571
7.436892,-6.671189,0.009571
7.494320,-5.771488,0.650847
7.494320,-5.771488,0.650847
7.494320,-5.771488,0.650847
7.331608,-6.211767,0.210568
7.331608,-6.211767,0.210568
7.331608,-6.211767,0.210568
7.226324,-6.125626,0.019142
7.226324,-6.125626,0.019142
7.226324,-6.125626,0.019142
7.226324,-6.125626,0.019142
7.274181,-6.077769,0.449850
7.274181,-6.077769,0.449850
7.274181,-6.077769,0.449850
6.920042,-5.685346,0.421136
6.920042,-5.685346,0.421136
6.920042,-5.685346,0.421136
8.729017,-4.278367,0.823131
8.729017,-4.278367,0.823131
8.729017,-4.278367,0.823131
8.729017,-4.278367,0.823131
8.164311,-3.962514,0.440279
8.164311,-3.962514,0.440279
8.164311,-3.962514,0.440279
9.121440,-4.316652,0.133998
9.121440,-4.316652,0.133998
9.121440,-4.316652,0.133998
9.121440,-4.316652,0.133998
8.556734,-4.192225,0.516849
8.556734,-4.192225,0.516849
8.556734,-4.192225,0.516849
8.317451,-4.153940,0.172283
8.317451,-4.153940,0.172283
8.317451,-4.153940,0.172283
8.614161,-4.575077,0.210568
8.614161,-4.575077,0.210568
8.614161,-4.575077,0.210568
8.614161,-4.575077,0.210568
8.394022,-4.441078,0.086141
8.394022,-4.441078,0.086141
8.394022,-4.441078,0.086141
8.260023,-4.067798,0.095712
8.260023,-4.067798,0.095712
8.260023,-4.067798,0.095712
10.212567,-5.819344,0.277567
10.212567,-5.819344,0.277567
10.212567,-5.819344,0.277567
10.212567,-5.819344,0.277567
7.800601,-5.867201,0.325423
7.800601,-5.867201,0.325423
7.800601,-5.867201,0.325423
7.025327,-5.426922,-1.138983
7.025327,-5.426922,-1.138983
7.025327,-5.426922,-1.138983
7.025327,-5.426922,-1.138983
8.154739,-6.853044,0.306281
8.154739,-6.853044,0.306281
8.154739,-6.853044,0.306281
7.542177,-5.723631,0.641276
7.542177,-5.723631,0.641276
7.542177,-5.723631,0.641276
6.929614,-5.886343,-1.091127
6.929614,-5.886343,-1.091127
6.929614,-5.886343,-1.091127
6.929614,-5.886343,-1.091127
6.757331,-6.173482,0.689132
6.757331,-6.173482,0.689132
6.757331,-6.173482,0.689132
7.925028,-6.163911,0.736989
7.925028,-6.163911,0.736989
7.925028,-6.163911,0.736989
7.704888,-4.938785,0.957129
7.704888,-4.938785,0.957129
7.704888,-4.938785,0.957129
7.704888,-4.938785,0.957129
8.441878,-3.684946,0.373280
8.441878,-3.684946,0.373280
8.441878,-3.684946,0.373280
8.776873,-5.197211,0.775274
8.776873,-5.197211,0.775274
8.776873,-5.197211,0.775274
8.776873,-5.197211,0.775274
8.374879,-4.335794,0.258424
8.374879,-4.335794,0.258424
8.374879,-4.335794,0.258424
8.394022,-4.192225,0.277567
8.394022,-4.192225,0.277567
8.394022,-4.192225,0.277567
8.700303,-4.297509,0.258424
8.700303,-4.297509,0.258424
8.700303,-4.297509,0.258424
8.700303,-4.297509,0.258424
8.240881,-4.000799,0.200997
8.240881,-4.000799,0.200997
8.240881,-4.000799,0.200997
8.843872,-4.728217,0.449850
8.843872,-4.728217,0.449850
8.843872,-4.728217,0.449850
7.159325,-5.149354,0.890130
7.159325,-5.149354,0.890130
7.159325,-5.149354,0.890130
7.159325,-5.149354,0.890130
7.302894,-5.742774,0.631705
7.302894,-5.742774,0.631705
7.302894,-5.742774,0.631705
7.877172,-7.063612,0.239282
7.877172,-7.063612,0.239282
7.877172,-7.063612,0.239282
7.877172,-7.063612,0.239282
7.389036,-5.637490,0.555134
7.389036,-5.637490,0.555134
7.389036,-5.637490,0.555134
6.910472,-5.905486,0.832702
6.910472,-5.905486,0.832702
6.910472,-5.905486,0.832702
7.025327,-6.431907,0.440279
7.025327,-6.431907,0.440279
7.025327,-6.431907,0.440279
7.025327,-6.431907,0.440279
7.111468,-6.116054,0.191425
7.111468,-6.116054,0.191425
7.111468,-6.116054,0.191425
6.288337,-5.292924,0.622133
6.288337,-5.292924,0.622133
6.288337,-5.292924,0.622133
7.532605,-4.584648,1.435693
7.532605,-4.584648,1.435693
7.532605,-4.584648,1.435693
7.532605,-4.584648,1.435693
8.642875,-4.986642,0.401994
8.642875,-4.986642,0.401994
8.642875,-4.986642,0.401994
8.834301,-5.178068,0.564706
8.834301,-5.178068,0.564706
8.834301,-5.178068,0.564706
8.834301,-5.178068,0.564706
8.240881,-4.670789,0.516849
8.240881,-4.670789,0.516849
8.240881,-4.670789,0.516849
8.422735,-4.316652,0.277567
8.422735,-4.316652,0.277567
8.422735,-4.316652,0.277567
8.537591,-4.240081,0.191425
8.537591,-4.240081,0.191425
8.537591,-4.240081,0.191425
8.537591,-4.240081,0.191425
8.508877,-4.297509,0.267996
8.508877,-4.297509,0.267996
8.508877,-4.297509,0.267996
8.709874,-4.268795,0.325423
8.709874,-4.268795,0.325423
8.709874,-4.268795,0.325423
8.709874,-4.268795,0.325423
8.394022,-3.838087,0.382851
8.394022,-3.838087,0.382851
8.394022,-3.838087,0.382851
10.537991,-5.848058,0.076570
10.537991,-5.848058,0.076570
10.537991,-5.848058,0.076570
7.810173,-5.599205,1.062413
7.810173,-5.599205,1.062413
7.810173,-5.599205,1.062413
7.810173,-5.599205,1.062413
7.073183,-4.977071,0.009571
7.073183,-4.977071,0.009571
7.073183,-4.977071,0.009571
7.982456,-7.054041,0.277567
7.982456,-7.054041,0.277567
7.982456,-7.054041,0.277567
7.503892,-5.886343,0.086141
7.503892,-5.886343,0.086141
7.503892,-5.886343,0.086141
7.503892,-5.886343,0.086141
7.408179,-5.876772,0.535992
7.408179,-5.876772,0.535992
7.408179,-5.876772,0.535992
7.264609,-6.039484,0.526420
7.264609,-6.039484,0.526420
7.264609,-6.039484,0.526420
7.264609,-6.039484,0.526420
7.178468,-5.962914,0.507278
7.178468,-5.962914,0.507278
7.178468,-5.962914,0.507278
8.298309,-5.886343,0.191425
8.298309,-5.886343,0.191425
8.298309,-5.886343,0.191425
7.484749,-5.446064,0.890130
7.484749,-5.446064,0.890130
7.484749,-5.446064,0.890130
7.484749,-5.446064,0.890130
7.609176,-4.613362,0.440279
7.609176,-4.613362,0.440279
7.609176,-4.613362,0.440279
8.394022,-4.661218,0.736989
8.394022,-4.661218,0.736989
8.394022,-4.661218,0.736989
8.786445,-4.766502,0.622133
8.786445,-4.766502,0.622133
8.786445,-4.766502,0.622133
8.786445,-4.766502,0.622133
8.518448,-4.326223,0.248853
8.518448,-4.326223,0.248853
8.518448,-4.326223,0.248853
8.595019,-4.890929,0.315852
8.595019,-4.890929,0.315852
8.595019,-4.890929,0.315852
8.595019,-4.890929,0.315852
8.413164,-4.345366,0.076570
8.413164,-4.345366,0.076570
8.413164,-4.345366,0.076570
8.279166,-4.527220,0.057427
8.279166,-4.527220,0.057427
8.279166,-4.527220,0.057427
8.269595,-4.201796,0.009571
8.269595,-4.201796,0.009571
8.269595,-4.201796,0.009571
8.269595,-4.201796,0.009571
9.006584,-4.326223,0.976271
9.006584,-4.326223,0.976271
9.006584,-4.326223,0.976271
6.374479,-5.647061,1.378265
6.374479,-5.647061,1.378265
6.374479,-5.647061,1.378265
7.312466,-5.426922,0.373280
7.312466,-5.426922,0.373280
7.312466,-5.426922,0.373280
7.312466,-5.426922,0.373280
7.609176,-7.121040,0.306281
7.609176,-7.121040,0.306281
7.609176,-7.121040,0.306281
7.264609,-5.455635,0.669990
7.264609,-5.455635,0.669990
7.264609,-5.455635,0.669990
7.264609,-5.455635,0.669990
7.408179,-5.714060,0.756131
7.408179,-5.714060,0.756131
7.408179,-5.714060,0.756131
7.408179,-5.714060,0.555134
7.408179,-5.714060,0.555134
7.408179,-5.714060,0.555134
6.920042,-5.685346,0.669990
6.920042,-5.685346,0.669990
6.920042,-5.685346,0.669990
6.920042,-5.685346,0.669990
8.958728,-4.594219,0.143569
8.958728,-4.594219,0.143569
8.958728,-4.594219,0.143569
7.609176,-5.589633,0.430708
7.609176,-5.589633,0.430708
7.609176,-5.589633,0.430708
7.551748,-5.733203,0.191425
7.551748,-5.733203,0.191425
7.551748,-5.733203,0.191425
7.551748,-5.733203,0.191425
7.628318,-4.747360,0.918843
7.628318,-4.747360,0.918843
7.628318,-4.747360,0.918843
8.796016,-4.852644,0.612562
8.796016,-4.852644,0.612562
8.796016,-4.852644,0.612562
8.796016,-4.852644,0.612562
8.413164,-5.024927,0.334995
8.413164,-5.024927,0.334995
8.413164,-5.024927,0.334995
8.154739,-4.785645,0.382851
8.154739,-4.785645,0.382851
8.154739,-4.785645,0.382851
8.307880,-4.546363,0.421136
8.307880,-4.546363,0.421136
8.307880,-4.546363,0.421136
8.307880,-4.546363,0.421136
8.585448,-4.776074,0.019142
8.585448,-4.776074,0.019142
8.585448,-4.776074,0.019142
8.068598,-4.450650,0.468993
8.068598,-4.450650,0.468993
8.068598,-4.450650,0.468993
9.102297,-5.379065,0.267996
9.102297,-5.379065,0.267996
9.102297,-5.379065,0.267996
9.102297,-5.379065,0.267996
7.101897,-5.551348,0.248853
7.101897,-5.551348,0.248853
7.101897,-5.551348,0.248853
7.494320,-5.235496,0.076570
7.494320,-5.235496,0.076570
7.494320,-5.235496,0.076570
7.494320,-5.235496,0.076570
7.570890,-6.987042,0.133998
7.570890,-6.987042,0.133998
7.570890,-6.987042,0.133998
7.350751,-6.058627,0.210568
7.350751,-6.058627,0.210568
7.350751,-6.058627,0.210568
7.513463,-5.848058,0.708275
7.513463,-5.848058,0.708275
7.513463,-5.848058,0.708275
7.513463,-5.848058,0.708275
7.274181,-5.876772,0.669990
7.274181,-5.876772,0.669990
7.274181,-5.876772,0.669990
7.188039,-5.934200,0.736989
7.188039,-5.934200,0.736989
7.188039,-5.934200,0.736989
7.197610,-5.905486,0.717846
7.197610,-5.905486,0.717846
7.197610,-5.905486,0.717846
7.197610,-5.905486,0.717846
8.336594,-5.809773,0.440279
8.336594,-5.809773,0.440279
8.336594,-5.809773,0.440279
7.905886,-4.709075,0.382851
7.905886,-4.709075,0.382851
7.905886,-4.709075,0.382851
7.905886,-4.709075,0.382851
7.819744,-4.594219,0.172283
7.819744,-4.594219,0.172283
7.819744,-4.594219,0.172283
8.920443,-5.082355,0.459421
8.920443,-5.082355,0.459421
8.920443,-5.082355,0.459421
8.374879,-5.072783,0.334995
8.374879,-5.072783,0.334995
8.374879,-5.072783,0.334995
8.374879,-5.072783,0.334995
8.087740,-4.508078,0.143569
8.087740,-4.508078,0.143569
8.087740,-4.508078,0.143569
8.384450,-4.565505,0.220139
8.384450,-4.565505,0.220139
8.384450,-4.565505,0.220139
8.384450,-4.565505,0.220139
8.422735,-4.689932,0.440279
8.422735,-4.689932,0.440279
8.422735,-4.689932,0.440279
10.882557,-6.565905,0.133998
10.882557,-6.565905,0.133998
10.882557,-6.565905,0.133998
7.197610,-6.087340,0.947557
7.197610,-6.087340,0.947557
7.197610,-6.087340,0.947557
7.197610,-6.087340,0.947557
7.178468,-4.804787,0.162711
7.178468,-4.804787,0.162711
7.178468,-4.804787,0.162711
7.475177,-7.034898,0.430708
7.475177,-7.034898,0.430708
7.475177,-7.034898,0.430708
7.551748,-6.479763,0.000000
7.551748,-6.479763,0.000000
7.551748,-6.479763,0.000000
7.551748,-6.479763,0.000000
7.427321,-6.355337,0.516849
7.427321,-6.355337,0.516849
7.427321,-6.355337,0.516849
7.274181,-6.001199,-1.043270
7.274181,-6.001199,-1.043270
7.274181,-6.001199,-1.043270
7.274181,-6.001199,-1.043270
6.862615,-6.192625,0.937986
6.862615,-6.192625,0.937986
6.862615,-6.192625,0.937986
6.862615,-6.240481,-1.071984
6.862615,-6.240481,-1.071984
6.862615,-6.240481,-1.071984
6.728617,-6.211767,0.957129
6.728617,-6.211767,0.957129
6.728617,-6.211767,0.957129
6.728617,-6.211767,0.957129
9.456435,-5.599205,0.019142
9.456435,-5.599205,0.019142
9.456435,-5.599205,0.019142
6.833901,-5.436492,0.306281
6.833901,-5.436492,0.306281
6.833901,-5.436492,0.306281
7.695317,-4.957928,0.047856
7.695317,-4.957928,0.047856
7.695317,-4.957928,0.047856
7.695317,-4.957928,0.047856
8.470592,-5.790631,0.507278
8.470592,-5.790631,0.507278
8.470592,-5.790631,0.507278
8.106883,-4.804787,0.411565
8.106883,-4.804787,0.411565
8.106883,-4.804787,0.411565
8.106883,-4.804787,0.411565
8.212167,-4.967500,0.334995
8.212167,-4.967500,0.334995
8.212167,-4.967500,0.334995
8.193024,-4.948357,0.047856
8.193024,-4.948357,0.047856
8.193024,-4.948357,0.047856
8.164311,-4.871787,0.105284
8.164311,-4.871787,0.105284
8.164311,-4.871787,0.105284
8.164311,-4.871787,0.105284
7.724031,-4.756931,0.105284
7.724031,-4.756931,0.105284
7.724031,-4.756931,0.105284
7.379464,-5.685346,0.325423
7.379464,-5.685346,0.325423
7.379464,-5.685346,0.325423
7.188039,-4.804787,0.248853
7.188039,-4.804787,0.248853
7.188039,-4.804787,0.248853
7.188039,-4.804787,0.248853
7.054041,-6.766902,0.095712
7.054041,-6.766902,0.095712
7.054041,-6.766902,0.095712
7.235895,-7.025327,0.248853
7.235895,-7.025327,0.248853
7.235895,-7.025327,0.248853
7.235895,-7.025327,0.248853
6.987042,-6.125626,0.650847
6.987042,-6.125626,0.650847
6.987042,-6.125626,0.650847
7.255038,-6.364908,0.880558
7.255038,-6.364908,0.880558
7.255038,-6.364908,0.880558
6.833901,-6.154339,0.775274
6.833901,-6.154339,0.775274
6.833901,-6.154339,0.775274
6.833901,-6.154339,0.775274
6.814759,-6.250052,0.870987
6.814759,-6.250052,0.870987
6.814759,-6.250052,0.870987
9.236296,-6.192625,0.153140
9.236296,-6.192625,0.153140
9.236296,-6.192625,0.153140
7.226324,-5.599205,0.086141
7.226324,-5.599205,0.086141
7.226324,-5.599205,0.086141
7.226324,-5.599205,0.086141
8.106883,-4.498506,0.047856
8.106883,-4.498506,0.047856
8.106883,-4.498506,0.047856
8.327022,-5.560920,0.507278
8.327022,-5.560920,0.507278
8.327022,-5.560920,0.507278
8.327022,-5.560920,0.507278
8.059026,-4.747360,0.459421
8.059026,-4.747360,0.459421
8.059026,-4.747360,0.459421
8.202596,-5.053641,0.057427
8.202596,-5.053641,0.057427
8.202596,-5.053641,0.057427
8.298309,-4.709075,0.095712
8.298309,-4.709075,0.095712
8.298309,-4.709075,0.095712
8.298309,-4.709075,0.095712
8.298309,-4.575077,0.105284
8.298309,-4.575077,0.105284
8.298309,-4.575077,0.105284
8.327022,-4.431507,0.153140
8.327022,-4.431507,0.153140
8.327022,-4.431507,0.153140
8.039884,-4.230510,0.392422
8.039884,-4.230510,0.392422
8.039884,-4.230510,0.392422
8.039884,-4.230510,0.392422
8.834301,-5.053641,0.133998
8.834301,-5.053641,0.133998
8.834301,-5.053641,0.133998
6.642475,-5.101498,0.947557
6.642475,-5.101498,0.947557
6.642475,-5.101498,0.947557
6.642475,-5.101498,0.947557
7.178468,-6.125626,0.411565
7.178468,-6.125626,0.411565
7.178468,-6.125626,0.411565
7.465606,-6.747759,0.114855
7.465606,-6.747759,0.114855
7.465606,-6.747759,0.114855
7.178468,-5.618347,-1.359123
7.178468,-5.618347,-1.359123
7.178468,-5.618347,-1.359123
7.178468,-5.618347,-1.359123
7.235895,-6.355337,0.708275
7.235895,-6.355337,0.708275
7.235895,-6.355337,0.708275
7.293323,-5.895915,0.890130
7.293323,-5.895915,0.890130
7.293323,-5.895915,0.890130
7.006185,-5.982056,0.861416
7.006185,-5.982056,0.861416
7.006185,-5.982056,0.861416
7.006185,-5.982056,0.861416
7.446464,-6.384050,0.593420
7.446464,-6.384050,0.593420
7.446464,-6.384050,0.593420
8.776873,-3.924229,0.267996
8.776873,-3.924229,0.267996
8.776873,-3.924229,0.267996
8.776873,-3.924229,0.267996
7.484749,-5.005785,0.631705
7.484749,-5.005785,0.631705
7.484749,-5.005785,0.631705
8.518448,-4.814359,0.258424
8.518448,-4.814359,0.258424
8.518448,-4.814359,0.258424
8.748159,-5.053641,0.535992
8.748159,-5.053641,0.535992
8.748159,-5.053641,0.535992
8.748159,-5.053641,0.535992
8.059026,-4.441078,0.928415
8.059026,-4.441078,0.928415
8.059026,-4.441078,0.928415
8.269595,-4.546363,0.028713
8.269595,-4.546363,0.028713
8.269595,-4.546363,0.028713
8.231309,-4.661218,0.028713
8.231309,-4.661218,0.028713
8.231309,-4.661218,0.028713
8.231309,-4.661218,0.028713
7.944171,-4.278367,0.210568
7.944171,-4.278367,0.210568
7.944171,-4.278367,0.210568
9.188439,-4.910072,0.392422
9.188439,-4.910072,0.392422
9.188439,-4.910072,0.392422
9.188439,-4.910072,0.392422
6.728617,-5.809773,0.842273
6.728617,-5.809773,0.842273
6.728617,-5.809773,0.842273
6.853044,-6.192625,0.679561
6.853044,-6.192625,0.679561
6.853044,-6.192625,0.679561
7.226324,-6.843472,0.066999
7.226324,-6.843472,0.066999
7.226324,-6.843472,0.066999
7.226324,-6.843472,0.066999
7.092326,-6.116054,0.220139
7.092326,-6.116054,0.220139
7.092326,-6.116054,0.220139
7.082755,-6.326623,0.172283
7.082755,-6.326623,0.172283
7.082755,-6.326623,0.172283
7.082755,-6.326623,0.172283
6.862615,-6.441478,0.105284
6.862615,-6.441478,0.105284
6.862615,-6.441478,0.105284
6.661618,-6.374479,0.516849
6.661618,-6.374479,0.516849
6.661618,-6.374479,0.516849
8.796016,-4.871787,1.253839
8.796016,-4.871787,1.253839
8.796016,-4.871787,1.253839
8.796016,-4.871787,1.253839
7.704888,-4.919643,0.736989
7.704888,-4.919643,0.736989
7.704888,-4.919643,0.736989
8.815158,-5.273781,0.612562
8.815158,-5.273781,0.612562
8.815158,-5.273781,0.612562
8.461021,-5.206781,0.373280
8.461021,-5.206781,0.373280
